,start_time,end_time,p_values
14257,1251490882.765137,1251490890.522705,1.0
14258,1251490928.73584,1251490935.817382,1.0
14259,1251491034.712403,1251491044.390625,1.0
14260,1251491397.008789,1251491405.353515,1.0
14261,1251491438.908631,1251491446.410644,1.0
14262,1251491712.25,1251491720.017578,1e-06
14263,1251492036.540039,1251492044.412597,0.092387
14264,1251492148.508789,1251492155.612304,0.241412
14265,1251492237.605957,1251492246.3125,1e-06
14266,1251492328.964844,1251492336.893554,0.999768
14267,1251493188.21875,1251493200.489257,1.0
14268,1251493303.456055,1251493310.856445,0.999989
14269,1251493523.257813,1251493532.610351,1.0
14270,1251493794.7146,1251493801.763672,1.0
14271,1251493819.735352,1251493829.916504,1.0
14272,1251493875.107422,1251493883.012695,1.0
14273,1251494426.066407,1251494436.41809,1.0
14274,1251494845.407227,1251494854.194336,1.0
14275,1251494895.103516,1251494902.842529,1e-06
14276,1251495183.035157,1251495191.543213,1.0
14277,1251495402.890625,1251495410.413086,1.0
14278,1251495464.536133,1251495471.666504,1.0
14279,1251495550.949463,1251495558.53125,1.0
14280,1251495971.126953,1251495978.856445,1.0
14281,1251496057.703125,1251496065.210937,0.019737
14282,1251496145.948243,1251496154.586425,0.021543
14283,1251496717.841309,1251496725.568847,1.0
14284,1251496745.840821,1251496757.921875,1.0
14285,1251496765.895996,1251496774.540954,1.0
14286,1251497104.317383,1251497111.774902,0.0
14287,1251497522.351563,1251497531.492309,0.0
14288,1251497738.830323,1251497746.213867,0.0
14289,1251498045.804688,1251498053.037109,0.0
14290,1251498303.008301,1251498310.611328,0.0
14291,1251498474.0,1251498481.214843,0.0
14292,1251499201.167969,1251499208.505859,0.0
14293,1251499220.962403,1251499227.995605,0.0
14294,1251499618.978028,1251499628.014648,0.0
14295,1251499763.683594,1251499776.766601,0.0
14296,1251500210.117676,1251500217.224121,0.0
14297,1251500322.716309,1251500331.682617,0.0
14298,1251507613.633301,1251507621.838989,0.0
14299,1251507722.625,1251507730.875976,0.0
14300,1251508047.249817,1251508058.024414,0.0
14301,1251508167.612305,1251508174.792968,0.0
14302,1251508236.84961,1251508246.506836,0.0
14303,1251508267.044312,1251508274.786621,0.0
14304,1251508355.991211,1251508363.149414,0.0
14305,1251509691.848877,1251509700.84082,0.0
14306,1251510339.333008,1251510346.833984,0.0
14307,1251511234.872315,1251511245.133789,0.0
14308,1251511343.530274,1251511353.723632,0.0
14309,1251511725.946289,1251511733.015625,0.0
14310,1251511920.313477,1251511928.187011,0.08574
14311,1251512766.177735,1251512775.21875,1.0
14312,1251512885.218995,1251512893.825195,1.0
14313,1251514485.839844,1251514495.624511,0.072677
14314,1251515504.084473,1251515511.765625,1.0
14315,1251515816.82959,1251515828.78125,0.999976
14316,1251516234.592286,1251516242.46289,0.969575
14317,1251516685.090332,1251516692.470703,1e-06
14318,1251516994.761719,1251517002.398437,0.99987
14319,1251517225.343995,1251517233.694336,1e-06
14320,1251517525.630616,1251517539.761718,1.0
14321,1251518309.774903,1251518317.526367,0.998985
14322,1251519761.350586,1251519768.443359,1.0
14323,1251519788.401368,1251519796.658203,1e-06
14324,1251519975.323243,1251519982.3833,1.0
14325,1251520953.240235,1251520961.044922,1.0
14326,1251521665.891114,1251521673.654297,1.0
14327,1251522906.063477,1251522914.671386,1.0
14328,1251523733.567627,1251523743.044922,1.0
14329,1251523913.28711,1251523921.90625,4.2e-05
14330,1251525935.294922,1251525942.807617,0.999764
14331,1251526135.147339,1251526142.811279,1.0
14332,1251526755.760743,1251526763.648681,0.176624
14333,1251526943.199219,1251526952.68457,0.000317
14334,1251527062.268067,1251527069.392578,1.0
14335,1251528098.286866,1251528106.361206,1.0
14336,1251528501.348633,1251528508.351562,1.0
14337,1251529268.930664,1251529277.861694,0.006396
14338,1251529345.201172,1251529352.507812,1.0
14339,1251529839.73877,1251529847.250976,1.0
14340,1251529950.25293,1251529958.734741,1.0
14341,1251530295.289063,1251530302.59729,1.0
14342,1251530651.44043,1251530661.240722,0.999501
14343,1251531123.487305,1251531130.55957,0.006745
14344,1251531188.90625,1251531196.375976,1e-06
14345,1251538454.664063,1251538462.265625,0.099403
14346,1251538625.888611,1251538633.221679,1e-06
14347,1251538654.107422,1251538661.627441,0.999685
14348,1251538777.4917,1251538786.104492,0.998496
14349,1251538786.105469,1251538794.687988,1e-06
14350,1251538911.390625,1251538921.860351,0.999999
14351,1251539191.145996,1251539199.136718,1e-06
14352,1251539452.34375,1251539462.209961,0.000557
14353,1251539804.327149,1251539811.892578,1e-06
14354,1251540876.800782,1251540885.740722,0.000139
14355,1251541056.195313,1251541064.294433,0.132204
14356,1251542505.506348,1251542512.929687,0.064594
14357,1251542605.197266,1251542612.879882,1.0
14358,1251543364.938477,1251543373.274902,0.000596
14359,1251544254.269532,1251544261.363281,1.0
14360,1251544916.97168,1251544924.934082,0.872245
14361,1251546015.93042,1251546026.441833,2.6e-05
14362,1251546100.472657,1251546107.541992,1e-06
14363,1251546167.82959,1251546175.410156,1e-06
14364,1251546179.208252,1251546186.454101,1e-06
14365,1251549193.572266,1251549202.825805,1.0
14366,1251550226.595703,1251550233.830566,0.018565
14367,1251550890.333985,1251550897.952148,1.0
14368,1251551491.125,1251551498.272216,1.0
14369,1251551833.785645,1251551841.460937,1e-06
14370,1251551861.490235,1251551869.59375,0.158748
14371,1251552584.51709,1251552591.973632,1.0
14372,1251553585.084961,1251553596.179687,1.0
14373,1251553605.526368,1251553614.816406,0.399668
14374,1251585650.287598,1251585658.518188,1.0
14375,1251586109.082032,1251586121.234375,0.793799
14376,1251586343.373047,1251586351.765503,1.0
14377,1251586543.398438,1251586554.136718,1e-06
14378,1251586645.753907,1251586654.5,1e-06
14379,1251586775.946289,1251586783.938476,1.0
14380,1251586805.329834,1251586812.472656,0.0
14381,1251587242.106446,1251587249.193359,0.0
14382,1251587293.969483,1251587301.123047,0.0
14383,1251587504.179688,1251587511.990234,0.0
14384,1251587582.452271,1251587591.540649,0.0
14385,1251587921.968079,1251587930.718994,0.0
14386,1251587934.822266,1251587945.179687,0.0
14387,1251588003.132813,1251588010.391357,0.0
14388,1251588072.007813,1251588080.509765,0.0
14389,1251588313.019532,1251588327.030273,0.0
14390,1251588940.767578,1251588948.256836,0.0
14391,1251588953.504883,1251588961.65625,0.0
14392,1251589406.117676,1251589414.756347,0.0
14393,1251589790.868653,1251589798.196289,0.0
14394,1251590079.316407,1251590092.793945,0.0
14395,1251590189.692383,1251590200.638672,0.0
14396,1251590249.500977,1251590257.589721,0.0
14397,1251590410.532715,1251590418.832031,0.0
14398,1251590485.654786,1251590493.178711,0.0
14399,1251590523.414063,1251590530.720703,0.0
14400,1251591212.234375,1251591220.05664,0.0
14401,1251591282.125,1251591289.678222,0.0
14402,1251593230.089844,1251593237.124511,0.0
14403,1251593643.6875,1251593652.502929,0.0
14404,1251593774.419922,1251593783.366211,0.0
14405,1251593873.025391,1251593880.547363,0.0
14406,1251594093.749512,1251594100.763672,0.0
14407,1251594386.565552,1251594395.1333,0.0
14408,1251594698.954102,1251594705.969726,0.0
14409,1251595731.536133,1251595738.974609,0.0
14410,1251597264.095215,1251597271.330078,0.0
14411,1251597430.031739,1251597437.0625,0.0
14412,1251597528.697266,1251597536.856445,0.0
14413,1251597835.046875,1251597843.260742,0.99218
14414,1251598011.703125,1251598019.046875,1.0
14415,1251598048.705078,1251598056.782226,0.010369
14416,1251598440.723145,1251598448.03125,1.0
14417,1251599304.689942,1251599314.646728,1.0
14418,1251600255.288819,1251600263.828125,1.0
14419,1251600715.791993,1251600723.254882,1.0
14420,1251600772.283203,1251600780.716797,0.027424
14421,1251601157.09961,1251601164.359375,1.0
14422,1251601354.101563,1251601363.158203,1.0
14423,1251601481.861084,1251601491.706543,1e-06
14424,1251601617.590821,1251601625.020691,0.989957
14425,1251601822.16211,1251601829.37207,1.0
14426,1251602039.905274,1251602050.021484,0.839149
14427,1251602354.09375,1251602363.835937,1e-06
14428,1251602446.78418,1251602455.320312,1e-06
14429,1251602548.380799,1251602555.679931,0.89359
14430,1251602939.961914,1251602949.30664,1.0
14431,1251604182.654297,1251604190.498047,1.0
14432,1251604811.12793,1251604819.258789,1e-06
14433,1251605088.5,1251605095.864257,1.0
14434,1251606163.921875,1251606170.991211,1e-06
14435,1251607032.72168,1251607039.90625,1.0
14436,1251607415.106446,1251607423.048828,0.00094
14437,1251607797.121094,1251607805.446045,1.0
14438,1251608966.81543,1251608975.506347,0.06121
14439,1251609193.167969,1251609203.257324,0.000534
14440,1251609504.935547,1251609513.329345,1.0
14441,1251609875.984375,1251609885.079101,0.216347
14442,1251610787.350586,1251610795.592773,0.713827
14443,1251611240.265503,1251611248.72705,1.0
14444,1251611371.335938,1251611378.707031,3.7e-05
14445,1251612231.779297,1251612239.797851,1e-06
14446,1251612269.683594,1251612277.537109,1.0
14447,1251612299.883301,1251612308.258789,0.415453
14448,1251612336.466797,1251612343.745117,1.0
14449,1251612407.744141,1251612415.541992,1.0
14450,1251612508.117188,1251612516.425781,0.312219
14451,1251613560.053711,1251613567.574218,1.0
14452,1251615253.32721,1251615261.095703,1.0
14453,1251616302.732422,1251616310.807617,1.0
14454,1251616521.044922,1251616528.567382,1.0
14455,1251617045.236817,1251617052.625,1e-06
14456,1251618150.298828,1251618157.582031,1.0
14457,1251618851.84961,1251618860.177246,1.0
14458,1251619595.615723,1251619603.322754,0.071346
14459,1251619951.448243,1251619958.648437,1.0
14460,1251620412.273438,1251620423.341797,1e-06
14461,1251621028.451905,1251621037.491211,1.0
14462,1251621318.773438,1251621325.788086,0.999937
14463,1251621680.615235,1251621688.924316,1.0
14464,1251621807.912598,1251621815.256591,0.967822
14465,1251621960.460938,1251621969.322265,1.0
14466,1251621977.266602,1251621985.671386,0.408298
14467,1251626358.5625,1251626366.9458,1.0
14468,1251626530.91211,1251626538.297851,1.0
14469,1251628020.642578,1251628027.942871,0.019369
14470,1251628048.860352,1251628056.418945,1e-06
14471,1251629154.6167,1251629161.768554,1e-06
14472,1251629864.949219,1251629873.163086,0.996351
14473,1251630755.639161,1251630763.394531,1.0
14474,1251630856.445313,1251630863.505371,1.0
14475,1251631491.873169,1251631500.721679,0.801241
14476,1251631817.875,1251631829.764282,1e-06
14477,1251631919.137452,1251631926.595703,1.0
14478,1251633274.710938,1251633283.322265,0.000317
14479,1251633977.386963,1251633985.10498,1.0
14480,1251633991.294922,1251634000.289062,0.970102
14481,1251635910.969727,1251635919.33789,1.0
14482,1251636538.673828,1251636546.120849,1.0
14483,1251638225.233399,1251638233.423828,1.0
14484,1251639414.369141,1251639421.845214,1.0
14485,1251640364.692627,1251640371.947754,1.0
14486,1251640722.878907,1251640730.919922,0.005048
14487,1251642108.520508,1251642116.106445,0.81562
14488,1251644452.361328,1251644459.914062,1.0
14489,1251644794.529297,1251644802.422363,1.0
14490,1251645397.986817,1251645405.427734,0.993884
14491,1251645651.901368,1251645659.6875,1.0
14492,1251645963.344727,1251645970.492187,0.994046
14493,1251650190.02295,1251650197.037109,0.00719
14494,1251652209.410157,1251652216.533203,0.0
14495,1251652516.543457,1251652524.96875,0.0
14496,1251652598.437745,1251652606.072265,0.0
14497,1251653770.498047,1251653777.941406,0.0
14498,1251653904.160157,1251653912.222656,0.0
14499,1251654542.655274,1251654550.769531,0.0
14500,1251654858.108887,1251654866.239502,0.0
14501,1251655157.632813,1251655167.202758,0.0
14502,1251655605.256836,1251655612.453735,0.0
14503,1251655817.521485,1251655824.821289,0.0
14504,1251655841.683594,1251655849.986328,0.0
14505,1251656192.706543,1251656199.875,0.0
14506,1251656367.091797,1251656374.647949,0.0
14507,1251656434.763672,1251656444.386718,0.0
14508,1251656740.078125,1251656748.666015,0.0
14509,1251656862.385743,1251656870.446289,0.0
14510,1251656929.66211,1251656936.961914,0.0
14511,1251656953.31836,1251656961.364868,0.0
14512,1251657044.071289,1251657051.264648,0.0
14513,1251657190.664063,1251657197.982422,0.0
14514,1251658214.060547,1251658221.603515,0.0
14515,1251659430.515625,1251659439.849121,0.0
14516,1251659556.63086,1251659564.427734,0.0
14517,1251660237.291016,1251660244.616943,0.0
14518,1251660382.644532,1251660390.011718,0.000609
14519,1251660424.835938,1251660431.957031,0.490481
14520,1251660790.650879,1251660798.054687,1.0
14521,1251663117.489258,1251663125.110595,1.0
14522,1251663508.408203,1251663515.472168,1.0
14523,1251664456.120118,1251664463.719238,1.0
14524,1251664698.036866,1251664705.990722,1.0
14525,1251665764.167969,1251665771.881836,1.0
14526,1251668680.470215,1251668688.110839,1.0
14527,1251669174.539063,1251669183.198242,1.0
14528,1251670190.337891,1251670197.642578,1.0
14529,1251670346.156983,1251670355.346191,1.0
14530,1251670599.332032,1251670606.454101,1.0
14531,1251671418.733399,1251671426.019531,1.0
14532,1251671790.507813,1251671801.645996,1.0
14533,1251672079.063721,1251672086.978027,1e-06
14534,1251672108.481446,1251672116.147461,0.999962
14535,1251672282.025391,1251672290.891113,0.000126
14536,1251673348.785157,1251673356.925781,1.0
14537,1251673361.055909,1251673368.189453,1.0
14538,1251674120.302735,1251674127.43457,0.999886
14539,1251674990.867188,1251674998.144043,0.999971
14540,1251675839.953125,1251675848.581054,1.0
14541,1251676470.416016,1251676478.820678,1.0
14542,1251676773.6875,1251676782.161132,1.0
14543,1251676860.931885,1251676870.264648,1.0
14544,1251677652.010743,1251677659.940429,1.0
14545,1251677944.159668,1251677951.689453,1.0
14546,1251681261.390625,1251681268.428344,0.887387
14547,1251681395.504273,1251681403.875,1.0
14548,1251681577.456543,1251681585.333007,1.0
14549,1251683107.422852,1251683119.70581,0.99995
14550,1251683895.046875,1251683902.182617,0.04163
14551,1251684714.358399,1251684721.570312,1.0
14552,1251685834.776368,1251685842.595703,1.0
14553,1251686813.297364,1251686820.688476,1.0
14554,1251688034.488282,1251688042.855468,1e-06
14555,1251688815.97461,1251688823.818359,1.0
14556,1251689023.131836,1251689030.795654,0.606348
14557,1251691183.63086,1251691191.172363,1.0
14558,1251691764.261719,1251691771.67041,1.0
14559,1251693256.001953,1251693263.458007,1.0
14560,1251696249.639649,1251696257.005859,0.079336
14561,1251703170.959961,1251703179.885498,1.0
14562,1251703197.231202,1251703204.541748,0.893483
14563,1251703702.456543,1251703713.534546,0.237728
14564,1251704581.079102,1251704588.708007,1.0
14565,1251704934.398804,1251704942.234375,1.0
14566,1251711425.654297,1251711433.126953,1.0
14567,1251713786.003907,1251713793.507324,1e-06
14568,1251713997.632813,1251714005.084716,1.0
14569,1251714798.029786,1251714806.417968,1.0
14570,1251715548.162964,1251715556.0,1.0
14571,1251715772.646485,1251715779.685424,1.0
14572,1251715809.189942,1251715816.778808,1.0
14573,1251716122.063477,1251716129.524414,1.0
14574,1251716736.583985,1251716744.447265,0.867527
14575,1251717974.546875,1251717982.424804,1.0
14576,1251718842.651368,1251718850.596679,1.0
14577,1251724749.493164,1251724758.039672,1e-06
14578,1251724870.680787,1251724878.147461,1e-06
14579,1251725076.20752,1251725084.897461,0.223106
14580,1251725168.623047,1251725182.557617,1.0
14581,1251725246.164551,1251725253.589843,0.999568
14582,1251725267.324219,1251725274.519287,0.930039
14583,1251725410.746094,1251725418.103027,1.0
14584,1251725514.538086,1251725522.867187,0.032004
14585,1251727246.720703,1251727254.768554,0.0
14586,1251727875.894776,1251727883.968139,0.0
14587,1251750071.937012,1251750079.266601,0.0
14588,1251750092.0,1251750102.289062,0.0
14589,1251750439.958496,1251750447.518554,0.0
14590,1251750600.648438,1251750607.796875,0.0
14591,1251750962.1875,1251750970.585937,0.0
14592,1251750991.553711,1251750999.59375,0.0
14593,1251751020.237305,1251751028.458984,0.0
14594,1251751067.953125,1251751077.316406,0.0
14595,1251751173.331055,1251751186.766845,0.0
14596,1251751599.086182,1251751606.521972,0.0
14597,1251752153.581055,1251752161.138672,0.0
14598,1251753091.97461,1251753099.115478,0.0
14599,1251756508.881836,1251756516.053711,0.0
14600,1251756810.422974,1251756822.238281,0.0
14601,1251756857.407715,1251756865.640625,0.0
14602,1251756900.152344,1251756909.277343,0.0
14603,1251757005.394532,1251757016.998047,0.0
14604,1251757056.53711,1251757064.045898,0.0
14605,1251757114.203125,1251757121.348632,0.0
14606,1251757526.364746,1251757533.575927,0.0
14607,1251757547.550782,1251757554.611572,0.0
14608,1251757767.637207,1251757778.146728,0.0
14609,1251757808.176514,1251757816.40625,0.0
14610,1251757817.055664,1251757825.682617,0.0
14611,1251758909.454102,1251758917.25,0.0
14612,1251759165.762696,1251759173.132812,0.0
14613,1251759754.124024,1251759762.720703,0.0
14614,1251759772.138672,1251759779.187988,0.0
14615,1251760621.876953,1251760628.963867,0.0
14616,1251760628.965821,1251760637.323242,0.0
