,start_time,end_time,p_values
29336,1376976051.389649,1376976058.984375,0.0
29337,1376976168.34961,1376976179.599609,0.0
29338,1376976312.400025,1376976320.11206,0.0
29339,1376976426.876465,1376976437.614013,0.0
29340,1376976503.023438,1376976511.333984,0.0
29341,1376976539.901368,1376976547.0,0.0
29342,1376976695.439942,1376976703.189453,0.0
29343,1376976718.235352,1376976725.65332,0.0
29344,1376976757.668335,1376976764.917968,0.0
29345,1376976799.941895,1376976808.257812,0.0
29346,1376976808.260743,1376976815.8125,0.0
29347,1376976909.339844,1376976917.96875,0.0
29348,1376976925.083496,1376976933.172119,0.0
29349,1376976960.722535,1376976970.977539,0.0
29350,1376976999.640625,1376977008.636718,0.0
29351,1376977130.119141,1376977139.610351,0.0
29352,1376977171.35962,1376977178.417968,0.0
29353,1376977190.14795,1376977198.509765,0.0
29354,1376977353.75,1376977360.769531,0.0
29355,1376977409.089844,1376977418.969726,0.0
29356,1376977487.013672,1376977497.430664,0.0
29357,1376977511.947266,1376977519.255615,0.0
29358,1376977529.244141,1376977536.793457,0.0
29359,1376977547.228516,1376977557.480224,0.0
29360,1376977743.416993,1376977752.728027,0.0
29361,1376977794.866211,1376977808.46582,0.0
29362,1376977957.238282,1376977964.511718,0.0
29363,1376978122.420411,1376978129.582519,1.0
29364,1376978143.171875,1376978153.267089,1.0
29365,1376978254.557373,1376978263.265625,1.0
29366,1376978352.574219,1376978362.269531,1.0
29367,1376978412.911133,1376978421.419433,0.0
29368,1376978504.228516,1376978511.476562,0.0
29369,1376978571.761719,1376978581.466797,0.0
29370,1376978800.735352,1376978809.929382,0.0
29371,1376978821.436036,1376978829.138672,0.0
29372,1376978859.933594,1376978866.962402,0.0
29373,1376978964.507325,1376978971.793457,0.0
29374,1376979264.722657,1376979271.933715,0.0
29375,1376979313.621094,1376979321.198242,0.0
29376,1376979372.230835,1376979380.423828,0.0
29377,1376979386.189453,1376979393.516601,0.0
29378,1376979528.09375,1376979537.981445,0.0
29379,1376979712.65918,1376979721.451172,0.0
29380,1376979826.296875,1376979834.222656,0.0
29381,1376979923.314453,1376979935.841797,0.0
29382,1376979961.796875,1376979972.289062,0.0
29383,1376980001.137207,1376980009.101562,0.0
29384,1376980128.09375,1376980139.224853,0.0
29385,1376980513.456055,1376980521.02539,0.0
29386,1376980780.5,1376980790.476562,0.0
29387,1376980833.183594,1376980840.875,0.0
29388,1376980901.472779,1376980910.413574,0.0
29389,1376981004.753113,1376981011.99707,0.0
29390,1376981178.081299,1376981188.546875,0.0
29391,1376981260.347657,1376981267.785644,0.0
29392,1376981362.169922,1376981371.445312,0.0
29393,1376981518.173828,1376981528.97705,0.0
29394,1376981549.703125,1376981559.912353,0.0
29395,1376981928.237671,1376981940.432373,0.0
29396,1376982050.30127,1376982059.152343,0.0
29397,1376982336.136475,1376982343.351074,0.0
29398,1376982467.628907,1376982474.652832,1.0
29399,1376982769.272461,1376982777.402343,0.0
29400,1376982831.294922,1376982840.125732,0.065001
29401,1376982845.513672,1376982854.246093,1.0
29402,1376982907.09375,1376982917.731933,1.0
29403,1376982923.917969,1376982934.961914,1.0
29404,1376983206.162598,1376983213.522949,1.0
29405,1376983251.067871,1376983258.265625,1.0
29406,1376983464.545899,1376983471.589843,0.0
29407,1376983514.572266,1376983523.375,0.0
29408,1376983581.550537,1376983591.038696,1.0
29409,1376983895.611328,1376983903.002197,1.0
29410,1376984090.148194,1376984099.0625,1.0
29411,1376985063.466309,1376985071.461425,0.0
29412,1376985109.063965,1376985116.878418,0.0
29413,1376985161.286133,1376985168.829101,1.0
29414,1376985209.386719,1376985216.428222,1.0
29415,1376985484.922852,1376985493.017334,1.0
29416,1376985574.251953,1376985582.323242,0.974006
29417,1376985609.168946,1376985616.535644,1.0
29418,1376985803.431153,1376985810.987304,1.0
29419,1376986006.735352,1376986015.970703,1.0
29420,1376986087.968262,1376986097.270996,1.0
29421,1376986102.331055,1376986109.358398,0.103111
29422,1376986222.953614,1376986232.220337,1.0
29423,1376986520.590393,1376986528.152343,1.0
29424,1376986534.143067,1376986541.732422,0.834847
29425,1376986788.007813,1376986798.149414,1.0
29426,1376986869.645996,1376986879.363281,1.0
29427,1376986879.40625,1376986886.531005,1.0
29428,1376986886.531128,1376986893.764648,1.0
29429,1376986982.94043,1376986991.035156,1.0
29430,1376987043.177857,1376987055.875976,0.0
29431,1376987272.203614,1376987279.453125,1.0
29432,1376987491.610352,1376987499.769531,0.0
29433,1376987660.523682,1376987667.875,0.0
29434,1376987890.845703,1376987898.007812,0.0
29435,1376988062.956421,1376988071.103515,0.0
29436,1376988202.261963,1376988209.851074,0.0
29437,1376988260.646485,1376988273.771362,0.0
29438,1376988729.5,1376988739.5,0.0
29439,1376989150.750733,1376989157.952148,0.0
29440,1376989193.06543,1376989202.0,0.0
29441,1376989252.566407,1376989261.027343,0.0
29442,1376989279.740723,1376989289.21875,0.0
29443,1376989670.03125,1376989678.6875,0.0
29444,1376990558.960938,1376990566.542968,0.0
29445,1376990701.22168,1376990711.75,0.0
29446,1376990753.859375,1376990763.762695,0.0
29447,1376990793.984375,1376990802.401855,0.0
29448,1376991200.765625,1376991211.923828,0.0
29449,1376991472.200196,1376991480.926269,0.0
29450,1376991507.42334,1376991514.457031,0.0
29451,1376991611.40625,1376991618.931396,0.0
29452,1376991986.617188,1376991994.187011,0.0
29453,1376992074.587281,1376992081.734375,0.0
29454,1376992269.876343,1376992280.697265,0.0
29455,1376992321.704102,1376992329.594238,0.0
29456,1376992431.482422,1376992443.71875,0.0
29457,1376992509.3125,1376992516.571289,0.0
29458,1376992710.910157,1376992718.287841,0.0
29459,1376992790.15625,1376992797.728515,0.0
29460,1376992962.402344,1376992969.705566,0.0
29461,1376992989.34375,1376992996.762207,0.0
29462,1376993000.124024,1376993008.439453,0.0
29463,1376993213.101563,1376993221.46875,0.0
29464,1376993231.195435,1376993239.233398,0.0
29465,1376993281.561768,1376993289.762207,0.0
29466,1376993340.678955,1376993348.567993,1.0
29467,1376993401.282715,1376993410.05664,1.0
29468,1376993410.5625,1376993417.636718,1.0
29469,1376993436.220215,1376993443.913086,1.0
29470,1376993737.629883,1376993744.75,0.955175
29471,1376994003.160157,1376994010.712402,0.0
29472,1376994156.097657,1376994166.937378,0.980804
29473,1376994319.466797,1376994326.910156,1.0
29474,1376994620.25,1376994628.740234,0.0
29475,1376994797.5625,1376994805.0,1.0
29476,1376994891.635743,1376994900.749511,1.0
29477,1376995069.033203,1376995077.801269,0.0
29478,1376995085.408692,1376995092.633178,0.0
29479,1376995248.015625,1376995255.515625,0.0
29480,1376995360.25,1376995368.614257,0.0
29481,1376995567.807618,1376995574.882812,0.0
29482,1376995692.371094,1376995699.992187,0.0
29483,1376995704.701905,1376995718.859375,0.0
29484,1376995859.399414,1376995867.335815,0.0
29485,1376995913.012696,1376995921.510254,0.0
29486,1376996002.89795,1376996015.881836,0.0
29487,1376996279.836426,1376996289.660156,0.0
29488,1376996436.40625,1376996444.256836,0.0
29489,1376996535.816407,1376996542.834961,0.0
29490,1376996636.183594,1376996645.207519,0.0
29491,1376996653.127442,1376996660.95166,0.0
29492,1376996669.357422,1376996681.075195,0.0
29493,1376996891.01001,1376996899.154297,0.0
29494,1376996951.553711,1376996966.737548,0.0
29495,1376996979.259156,1376996992.013672,0.0
29496,1376997005.535157,1376997016.089843,0.0
29497,1376997038.67627,1376997049.192871,0.0
29498,1376997077.125,1376997086.201172,0.0
29499,1376997199.847657,1376997209.5625,0.0
29500,1376997841.339844,1376997848.736328,1.0
29501,1376997904.429932,1376997912.169922,1.0
29502,1376997962.174805,1376997973.250732,1.0
29503,1376998196.357422,1376998205.0,1.0
29504,1376998221.26001,1376998228.367187,1.0
29505,1376998784.935547,1376998794.774414,1.0
29506,1376998807.828614,1376998816.752624,1.0
29507,1376998877.451661,1376998886.901367,1.0
29508,1376998920.3125,1376998929.605468,1.0
29509,1376999039.01709,1376999046.942627,0.0
29510,1376999063.666016,1376999070.756591,1.0
29511,1376999105.15625,1376999112.864257,0.0
29512,1376999288.996949,1376999298.753906,1.0
29513,1376999341.145508,1376999349.252929,1.0
29514,1376999603.987305,1376999611.710937,0.0
29515,1376999747.973389,1376999762.373535,1.0
29516,1376999870.947266,1376999878.406738,1.0
29517,1376999911.254517,1376999921.697265,0.997928
29518,1376999982.84375,1376999990.364257,0.0
29519,1376999999.101563,1377000007.803222,1e-06
29520,1377000073.959473,1377000081.142089,1.0
29521,1377000163.273438,1377000173.7854,1.0
29522,1377000343.742188,1377000351.287109,1.0
29523,1377000425.107422,1377000433.859375,1.0
29524,1377000459.101563,1377000466.486328,1.0
29525,1377000489.356446,1377000499.466797,0.0
29526,1377000660.375,1377000667.592773,1.0
29527,1377001086.40625,1377001095.404297,1.0
29528,1377001322.392578,1377001333.036621,1.0
29529,1377001352.332032,1377001361.140625,0.0
29530,1377001671.951172,1377001679.571533,0.0
29531,1377001932.411011,1377001939.696289,0.0
29532,1377002135.108887,1377002143.235839,0.0
29533,1377002295.590821,1377002303.4104,0.0
29534,1377002322.730469,1377002329.922607,0.0
29535,1377002525.246094,1377002532.503906,0.0
29536,1377002541.893555,1377002550.28125,0.0
29537,1377002813.78125,1377002823.569336,0.0
29538,1377002852.635559,1377002860.325195,0.0
29539,1377002866.429932,1377002875.189453,0.0
29540,1377002914.535157,1377002923.855468,0.0
29541,1377002968.224854,1377002977.755859,0.0
29542,1377003108.067139,1377003117.853027,0.0
29543,1377003193.000977,1377003201.109863,0.0
29544,1377003241.514649,1377003249.059692,0.0
29545,1377003405.31836,1377003416.187011,0.0
29546,1377003462.247071,1377003470.318359,0.0
29547,1377003661.476319,1377003670.833252,0.0
29548,1377003735.625,1377003744.176513,0.0
29549,1377003747.404297,1377003754.416992,0.0
29550,1377003801.220948,1377003809.688476,0.0
29551,1377003830.681153,1377003840.029541,0.0
29552,1377003873.657227,1377003881.511718,0.0
29553,1377003985.464478,1377003994.135742,0.0
29554,1377004190.25,1377004198.994629,0.0
29555,1377004234.546875,1377004243.414062,0.0
29556,1377004248.8125,1377004258.0,0.0
29557,1377004378.0,1377004386.029663,0.0
29558,1377004507.967774,1377004516.71875,0.0
29559,1377004660.851929,1377004672.976562,0.0
29560,1377004918.944336,1377004927.322998,0.0
29561,1377005238.903809,1377005247.203125,0.0
29562,1377005268.310547,1377005277.077148,0.0
29563,1377005357.582154,1377005365.676757,0.0
29564,1377005416.102051,1377005424.344726,0.0
29565,1377005436.222657,1377005445.673828,0.0
29566,1377005505.605957,1377005512.9375,1.0
29567,1377005555.058594,1377005562.84082,1.0
29568,1377006552.245118,1377006561.554687,1.0
29569,1377006806.704102,1377006816.566406,0.567823
29570,1377006855.7771,1377006864.281128,1.0
29571,1377006877.658692,1377006884.953125,1.0
29572,1377007389.234375,1377007397.226562,1.0
29573,1377007429.763672,1377007437.889282,1.0
29574,1377007662.185547,1377007675.313476,0.0
29575,1377007688.195313,1377007695.423828,0.0
29576,1377007964.91211,1377007978.495483,0.0
29577,1377008556.510743,1377008563.978515,0.0
29578,1377009012.625,1377009020.476562,0.0
29579,1377009242.800293,1377009250.512695,0.0
29580,1377009508.979493,1377009517.394287,0.0
29581,1377009641.136719,1377009648.30957,0.0
29582,1377009702.574219,1377009710.836181,0.0
29583,1377009758.643067,1377009770.421875,0.0
29584,1377009932.554688,1377009939.758789,0.0
29585,1377010241.501465,1377010249.680236,0.0
29586,1377010717.054688,1377010725.976562,0.0
29587,1377010727.786133,1377010735.25,0.0
29588,1377010743.903321,1377010755.839843,0.0
29589,1377011039.307862,1377011049.099609,0.0
29590,1377011155.71045,1377011162.805175,0.0
29591,1377011168.265137,1377011175.725097,0.0
29592,1377011387.415039,1377011395.226074,0.0
29593,1377011538.176514,1377011545.896728,0.0
29594,1377011835.349854,1377011843.669922,0.0
29595,1377011885.828125,1377011898.382568,0.0
29596,1377011930.046875,1377011937.752929,0.0
29597,1377012205.267578,1377012212.360107,0.0
29598,1377012212.36084,1377012219.927246,0.0
29599,1377012228.297852,1377012235.34082,0.0
29600,1377012316.396485,1377012323.665039,1.0
29601,1377012416.323426,1377012428.132324,0.913971
29602,1377012441.936524,1377012451.43164,1.0
29603,1377012554.472657,1377012562.648437,1.0
29604,1377012583.492188,1377012591.594238,1.0
29605,1377012645.475098,1377012653.448242,1.0
29606,1377012984.887696,1377012993.301269,0.996622
29607,1377013025.498536,1377013032.586914,1.0
29608,1377013083.201172,1377013090.516601,1.0
29609,1377013146.987305,1377013155.53125,1.0
29610,1377013163.198731,1377013173.973144,1.0
29611,1377013261.7146,1377013269.024902,0.000471
29612,1377013423.5625,1377013431.908691,1.0
29613,1377013479.793457,1377013487.121093,1.0
29614,1377013646.744873,1377013655.456543,1.0
29615,1377013760.728516,1377013767.956054,1.0
29616,1377013793.729493,1377013802.364013,0.999922
29617,1377013909.279053,1377013917.554687,1.0
29618,1377014005.472657,1377014017.047363,0.095028
29619,1377014274.180664,1377014283.324951,0.999991
29620,1377014738.086914,1377014745.501953,0.0
29621,1377014869.943482,1377014878.947265,0.998534
29622,1377014883.757813,1377014892.959961,0.0
29623,1377014949.895508,1377014957.375,0.0
29624,1377014999.532715,1377015008.21289,1.0
29625,1377015293.030274,1377015301.184082,1.0
29626,1377015345.301758,1377015352.392334,1.0
29627,1377015394.281739,1377015401.642578,1.0
29628,1377015448.761719,1377015456.540039,1.0
29629,1377015465.763184,1377015473.505371,1.0
29630,1377015677.692383,1377015685.585449,0.0
29631,1377015776.399414,1377015784.042724,1.0
29632,1377015824.03357,1377015832.734375,1.0
29633,1377015846.94751,1377015855.512695,0.0
29634,1377015860.585938,1377015867.748047,1.0
29635,1377016118.678223,1377016126.631836,0.0
29636,1377016209.88086,1377016217.056396,1.0
29637,1377016228.170777,1377016238.103515,0.0
29638,1377016260.262207,1377016272.02539,0.0
29639,1377016339.964844,1377016347.975586,0.0
29640,1377016361.234375,1377016369.77063,0.0
29641,1377016503.115235,1377016511.289062,0.0
29642,1377016526.144532,1377016533.357666,0.0
29643,1377016844.12793,1377016857.734375,0.0
29644,1377017011.747071,1377017019.01831,0.0
29645,1377017063.785401,1377017071.909179,0.0
29646,1377017130.5,1377017140.245117,0.0
29647,1377017452.683594,1377017464.052734,0.0
29648,1377017716.757813,1377017724.024231,0.0
29649,1377017942.148438,1377017950.242187,0.0
29650,1377018061.931763,1377018070.515625,0.0
29651,1377018209.786133,1377018217.155029,0.0
29652,1377018335.714356,1377018343.163574,0.0
29653,1377018379.76587,1377018386.990234,0.0
29654,1377018438.748047,1377018446.818359,0.0
29655,1377018637.5,1377018646.735351,0.0
29656,1377018735.025391,1377018742.625,0.0
29657,1377018747.37793,1377018759.822998,0.0
29658,1377018762.860352,1377018771.40039,0.0
29659,1377018929.575196,1377018941.248047,0.0
29660,1377018999.106934,1377019009.719238,0.0
29661,1377019057.27002,1377019064.641601,0.0
29662,1377019155.769532,1377019163.662597,0.0
29663,1377019547.632019,1377019559.255859,0.0
29664,1377019771.75,1377019779.25,0.0
29665,1377019884.905518,1377019892.462402,0.0
29666,1377019978.903565,1377019986.226562,0.0
29667,1377020046.478028,1377020055.120361,1.0
29668,1377020055.716797,1377020063.616699,1.0
29669,1377020381.626953,1377020389.203125,1.0
29670,1377020451.247559,1377020458.430542,0.0
29671,1377020588.31543,1377020596.083618,1.0
29672,1377020742.675782,1377020750.995605,1.0
29673,1377020895.075196,1377020905.089843,1.0
29674,1377021009.949219,1377021019.515625,1.0
29675,1377021064.396485,1377021071.516113,1.0
29676,1377021076.130371,1377021085.556152,0.0
29677,1377021159.841797,1377021168.269531,0.0
29678,1377021253.855469,1377021261.556884,0.0
29679,1377021269.885254,1377021281.161865,0.0
29680,1377021373.696289,1377021381.544922,0.0
29681,1377021428.920411,1377021437.625,0.0
29682,1377021505.08313,1377021515.103515,0.0
29683,1377021807.577637,1377021815.671875,0.0
29684,1377022372.804932,1377022380.558593,0.0
29685,1377022599.271851,1377022606.996093,0.0
29686,1377022721.210938,1377022729.535156,0.0
29687,1377022751.933716,1377022759.5,0.0
29688,1377022891.750977,1377022899.604492,0.0
29689,1377022923.202149,1377022931.561523,0.0
29690,1377022943.841309,1377022955.140625,0.0
29691,1377022988.424561,1377023001.345214,0.0
29692,1377023023.137696,1377023030.674804,0.0
29693,1377023286.70105,1377023296.738281,0.0
29694,1377023326.512696,1377023334.204834,0.0
29695,1377023505.125,1377023512.845703,0.0
29696,1377023512.982666,1377023520.351562,0.0
29697,1377023784.109375,1377023797.37207,0.0
29698,1377024018.621094,1377024026.03955,0.0
29699,1377024039.732056,1377024046.987304,0.0
29700,1377024183.709229,1377024193.617675,0.044998
29701,1377024196.3125,1377024204.0,1.0
29702,1377024204.25,1377024211.970703,1.0
29703,1377024283.704102,1377024293.819336,1.0
29704,1377024294.168946,1377024310.979919,1.0
29705,1377024689.5,1377024702.978027,1.0
29706,1377024756.839844,1377024765.097656,1.0
29707,1377024984.38855,1377024997.296875,1.0
29708,1377025124.627076,1377025135.054443,1.0
29709,1377025164.373658,1377025171.820312,1.0
29710,1377025514.833008,1377025522.690429,1.0
29711,1377025559.453125,1377025567.579101,1.0
29712,1377025788.226563,1377025795.487304,1.0
29713,1377025908.53125,1377025916.512695,1.0
